166,3.95971,3.96007,102.125,0.00711277,7.83E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.96222,3.96258,101.997,0.00722011,7.82E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.96463,3.96499,101.874,0.00732437,7.81E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.96672,3.96708,101.768,0.00741622,7.80E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.96919,3.96955,101.643,0.00752533,7.79E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.97175,3.97211,101.513,0.00764058,7.78E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.97385,3.97421,101.407,0.00773597,7.77E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.97584,3.9762,101.307,0.00782762,7.76E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.97825,3.97861,101.185,0.0079397,7.75E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.98071,3.98107,101.061,0.00805568,7.74E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.9826,3.98296,100.966,0.00814572,7.74E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.98495,3.98531,100.848,0.00825934,7.73E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.98731,3.98767,100.73,0.00837437,7.72E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.98993,3.99029,100.599,0.00850378,7.71E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.99228,3.99264,100.481,0.00862185,7.70E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
71,3.99402,3.99622,401578,0,7.69E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,3.99659,3.99695,100.266,0.0088411,7.68E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,3.99853,3.99889,100.17,0.00894166,7.68E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.00088,4.00124,100.053,0.00906515,7.67E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.00272,4.00308,99.9614,0.00916244,7.66E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.00513,4.00549,99.8419,0.00929145,7.65E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.00712,4.00748,99.7433,0.0093994,7.64E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.00911,4.00947,99.6447,0.00950847,7.64E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.01152,4.01188,99.5258,0.00964181,7.63E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.01336,4.01372,99.4352,0.00974461,7.62E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.01556,4.01592,99.3268,0.00986907,7.61E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.01812,4.01848,99.2006,0.0100159,7.60E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.02012,4.02048,99.1027,0.0101313,7.59E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.02253,4.02289,98.9846,0.0102724,7.59E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.02514,4.0255,98.8565,0.0104277,7.58E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.02724,4.0276,98.7539,0.0105536,7.57E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.02923,4.02959,98.6566,0.0106746,7.56E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.03185,4.03221,98.529,0.0108353,7.55E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.03426,4.03462,98.4117,0.0109851,7.54E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.0363,4.03666,98.3123,0.0111137,7.53E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.03814,4.0385,98.2231,0.0112303,7.53E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.04018,4.04054,98.124,0.0113615,7.52E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.0428,4.04316,97.9972,0.0115314,7.51E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.045,4.04536,97.8908,0.0116759,7.50E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.04741,4.04777,97.7745,0.0118361,7.49E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.04956,4.04992,97.6709,0.0119805,7.49E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.05186,4.05222,97.5599,0.0121372,7.48E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.05448,4.05484,97.4341,0.0123173,7.47E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.05668,4.05704,97.3284,0.0124706,7.46E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.05914,4.0595,97.2105,0.0126441,7.45E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.06108,4.06144,97.1176,0.0127824,7.44E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.0637,4.06406,96.9925,0.012971,7.43E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.06585,4.06621,96.8899,0.0131277,7.43E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.068,4.06836,96.7875,0.0132861,7.42E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.07061,4.07097,96.6629,0.0134812,7.41E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.07245,4.07281,96.5756,0.0136198,7.40E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.07434,4.0747,96.486,0.0137635,7.39E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.07695,4.07731,96.3619,0.0139649,7.38E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.07921,4.07957,96.2553,0.0141403,7.38E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.08136,4.08172,96.1537,0.0143095,7.37E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.08345,4.08381,96.0547,0.0144763,7.36E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.08571,4.08607,95.9485,0.0146575,7.35E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.0877,4.08806,95.8547,0.0148194,7.35E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.09026,4.09062,95.7341,0.0150301,7.34E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.09262,4.09298,95.6234,0.015226,7.33E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.09451,4.09487,95.5349,0.0153847,7.32E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
71,4.09624,4.09844,381815,0,7.32E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,4.09876,4.09912,95.336,0.015747,7.31E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.10101,4.10137,95.2308,0.0159421,7.30E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.10316,4.10352,95.1306,0.0161302,7.29E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.10567,4.10603,95.0136,0.0163527,7.28E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.10829,4.10865,94.8919,0.0165873,7.27E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.11075,4.11111,94.7777,0.0168106,7.26E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.11279,4.11315,94.6829,0.0169981,7.26E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.11505,4.11541,94.5786,0.0172069,7.25E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.11751,4.11787,94.4649,0.0174375,7.24E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.11966,4.12002,94.3657,0.0176411,7.23E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.12186,4.12222,94.2642,0.0178519,7.22E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.12411,4.12447,94.1605,0.0180699,7.22E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.12667,4.12703,94.0426,0.0183209,7.21E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.12919,4.12955,93.9273,0.0185698,7.20E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.13165,4.13201,93.8145,0.0188165,7.19E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.1338,4.13416,93.7162,0.0190343,7.18E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.1362,4.13656,93.6061,0.019281,7.17E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.1382,4.13856,93.5152,0.0194873,7.17E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.1405,4.14086,93.4101,0.0197282,7.16E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.14291,4.14327,93.3005,0.0199829,7.15E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.14537,4.14573,93.1887,0.020246,7.14E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.14794,4.1483,93.0723,0.0205235,7.13E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.1505,4.15086,92.9561,0.0208043,7.12E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.15286,4.15322,92.8495,0.0210653,7.12E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.15527,4.15563,92.7408,0.021335,7.11E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.15731,4.15767,92.6485,0.0215664,7.10E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.15941,4.15977,92.5541,0.0218059,7.09E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.16187,4.16223,92.4434,0.02209,7.08E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.16371,4.16407,92.3609,0.0223042,7.08E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.16655,4.16691,92.2332,0.565369,7.07E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.17028,4.17064,92.0663,0.570263,7.06E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.17505,4.17541,91.8533,0.023668,7.04E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.17762,4.17798,91.739,0.0239862,7.03E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.18002,4.18038,91.6319,0.0242885,7.02E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.18223,4.18259,91.5341,0.0245676,7.01E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.18411,4.18447,91.4503,0.0248094,7.01E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.18631,4.18667,91.3528,0.0250937,7.00E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.18878,4.18914,91.244,0.025415,6.99E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.19139,4.19175,91.1284,0.0257606,6.98E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.19333,4.19369,91.0428,0.0260195,6.98E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.19522,4.19558,90.9596,0.0262737,6.97E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.19758,4.19794,90.8558,0.026594,6.96E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
71,4.19931,4.20151,363119,0,6.96E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,4.20235,4.20271,90.6465,0.0272524,6.95E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.20439,4.20475,90.5569,0.0275391,6.94E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.20654,4.2069,90.4628,0.0278431,6.93E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.20864,4.209,90.3712,0.0281426,6.93E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.21053,4.21089,90.2888,0.0284149,6.92E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.21257,4.21293,90.1996,0.0287121,6.91E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.21503,4.21539,90.0925,0.0290735,6.90E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.21739,4.21775,89.99,0.0294233,6.90E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.21943,4.21979,89.9013,0.0297297,6.89E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.22137,4.22173,89.8171,0.0300232,6.88E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.22331,4.22367,89.7331,0.0303191,6.88E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.22647,4.22723,179.193,0,6.87E-12,-1,OfdmRate2_6MbpsBW2MHz,23,1
166,4.22928,4.22964,89.4753,0.0312449,6.86E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.23185,4.23221,89.3647,0.0316504,6.85E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.23389,4.23425,89.2767,0.0319769,6.84E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.23646,4.23682,89.1665,0.0323906,6.83E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.23977,4.24013,89.0244,0.660664,6.82E-12,-1,OfdmRate13_5MbpsBW4MHz,47,1
166,4.24171,4.24207,88.9412,0.0332527,6.82E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.24381,4.24417,88.8516,0.0336022,6.81E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.24632,4.24668,88.7442,0.0340252,6.80E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.24836,4.24872,88.657,0.0343729,6.79E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.25157,4.25629,354.081,0,6.78E-12,-1,OfdmRate300KbpsBW1MHz,10,1
166,4.25845,4.25881,88.2285,0.0361326,6.76E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.2607,4.26106,88.1331,0.0365362,6.75E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.26332,4.26368,88.0225,0.0370099,6.75E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.26552,4.26588,87.9296,0.0374125,6.74E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.26746,4.26782,87.8478,0.0377706,6.73E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.26958,4.27018,175.517,0,6.73E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,4.27212,4.27248,87.6516,0.0386431,6.72E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.27474,4.2751,87.5417,0.0391403,6.71E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.27715,4.27751,87.4407,0.0396028,6.70E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.27919,4.27955,87.3551,0.0399992,6.69E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.2815,4.28186,87.2588,0.712876,6.69E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.28434,4.2847,87.14,0.0410128,6.68E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.28644,4.2868,87.0526,0.0414317,6.67E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.28859,4.28895,86.9631,0.0418648,6.66E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.29115,4.29151,86.8565,0.0423868,6.66E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.29304,4.2934,86.7781,0.0427748,6.65E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.29514,4.2955,86.6912,0.0432091,6.64E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.29734,4.2977,86.6001,0.043669,6.64E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.29969,4.30005,86.5026,0.0441662,6.63E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
71,4.30143,4.30363,345724,0,6.62E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,4.3042,4.30456,86.3165,0.0451309,6.61E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.30646,4.30682,86.2238,0.0456196,6.61E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.30866,4.30902,86.1333,0.0461014,6.60E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.3107,4.31106,86.0493,0.0465529,6.59E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.31269,4.31305,85.9675,0.0469966,6.59E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.3151,4.31546,85.8689,0.0475378,6.58E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.31756,4.31792,85.7682,0.0480961,6.57E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.31945,4.31981,85.691,0.0485285,6.57E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.32202,4.32238,85.5864,0.0491209,6.56E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.32458,4.32494,85.4819,0.0497194,6.55E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.32816,4.3288,341.346,0.00855239,6.54E-12,-1,OfdmRate3_6MbpsBW1MHz,18,1
166,4.3309,4.33126,85.2253,0.0512197,6.53E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.33325,4.33361,85.1298,0.0517894,6.52E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.33577,4.33613,85.0282,0.0524028,6.52E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.33828,4.33864,84.9267,0.0530223,6.51E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.34038,4.34074,84.8421,0.053544,6.50E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.34289,4.34325,84.7408,0.054175,6.49E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.34478,4.34514,84.6648,0.0546534,6.49E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.34734,4.3477,84.5618,0.0553088,6.48E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.34975,4.35011,84.4651,0.0559304,6.47E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.352,4.35236,84.3749,0.0565171,6.47E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.35402,4.35478,84.2943,0,6.46E-12,-1,OfdmRate2_7MbpsBW4MHz,41,1
166,4.35677,4.35713,84.1841,0.0577767,6.45E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.35871,4.35907,84.1067,0.0582959,6.45E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.36088,4.36124,84.0202,0.803365,6.44E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.36357,4.36393,83.9132,0.806167,6.43E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.37042,4.37102,167.283,0,6.41E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,4.37281,4.37317,83.5468,0.0621873,6.40E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.3747,4.37506,83.4722,0.0627249,6.40E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.37659,4.37695,83.3976,0.0632664,6.39E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.37864,4.379,83.317,0.063857,6.39E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.38063,4.38099,83.2385,0.0644371,6.38E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.38288,4.38324,83.1499,0.0650982,6.37E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.38503,4.38539,83.0655,0.065734,6.37E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.38687,4.38723,82.9934,0.0662817,6.36E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.3887,4.38906,82.9215,0.0668332,6.35E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.39116,4.39152,82.8252,0.067578,6.35E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.39336,4.39372,82.7391,0.0682501,6.34E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.39553,4.39589,82.6544,0.837915,6.33E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.39791,4.39827,82.5617,0.840159,6.33E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
71,4.4032,4.4054,329424,0,6.31E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,4.40592,4.40652,164.501,0,6.30E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,4.40826,4.40862,82.1599,0.0729476,6.30E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.41031,4.41067,82.0808,0.0736129,6.29E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.41277,4.41313,81.9857,0.0744203,6.28E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.41512,4.41548,81.8948,0.0752005,6.28E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.41727,4.41763,81.812,0.0759178,6.27E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.42064,4.421,81.6825,0.860734,6.26E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.42432,4.42468,81.5413,0.863914,6.25E-12,-1,OfdmRate13_5MbpsBW4MHz,47,0
166,4.42815,4.42875,162.789,0,6.24E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,4.43049,4.43085,81.3051,0.0804547,6.23E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.433,4.43336,81.2092,0.0813423,6.22E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.43541,4.43577,81.1174,0.0822008,6.22E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.43735,4.43771,81.0435,0.0828978,6.21E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.43939,4.43975,80.9657,0.0836375,6.20E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.44123,4.44159,80.896,0.0843066,6.20E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.44348,4.44384,80.8105,0.0851333,6.19E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.44594,4.4463,80.7173,0.0860438,6.19E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.44804,4.4484,80.638,0.086826,6.18E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.45019,4.45055,80.5568,0.0876337,6.17E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.45208,4.45244,80.4855,0.0883487,6.17E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.45392,4.45428,80.4163,0.0890486,6.16E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.45575,4.45611,80.3471,0.089753,6.16E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.45832,4.45868,80.2506,0.0907443,6.15E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.46026,4.46062,80.1777,0.0915003,6.14E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.46282,4.46318,80.0816,0.0925073,6.14E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.46487,4.46523,80.005,0.0933166,6.13E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.46728,4.46764,79.9149,0.0942774,6.12E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.46963,4.46999,79.8268,0.0952253,6.12E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.47194,4.4723,79.7409,0.0961597,6.11E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.47447,4.47507,159.293,0,6.10E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,4.4766,4.47696,79.5673,0.0980729,6.10E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.47864,4.479,79.4913,0.0989216,6.09E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.48126,4.48162,79.3942,0.100016,6.08E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.48341,4.48377,79.3146,0.100923,6.08E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.48603,4.48639,79.2178,0.102035,6.07E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.48859,4.48895,79.1231,0.103136,6.06E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.49116,4.49152,79.0285,0.104245,6.06E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.4932,4.49356,78.9532,0.105137,6.05E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.49545,4.49581,78.8703,0.106127,6.04E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.49791,4.49827,78.7799,0.107216,6.04E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.49975,4.50011,78.7125,0.108035,6.03E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.50185,4.50221,78.6357,0.108976,6.03E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.5041,4.50446,78.5532,0.109994,6.02E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
71,4.50583,4.50803,313960,0,6.02E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,4.50835,4.50871,78.398,0.111936,6.01E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.51024,4.5106,78.3292,0.112808,6.00E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
166,4.51298,4.51378,312.917,0,6.00E-12,-1,OfdmRate2_4MbpsBW1MHz,15,1
166,4.51578,4.51614,78.1277,0.115396,5.99E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.51829,4.51865,78.0365,0.116585,5.98E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.52065,4.52101,77.951,0.11771,5.97E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.52285,4.52321,77.8714,0.118768,5.97E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.52484,4.5252,77.7993,0.119732,5.96E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.52668,4.52704,77.733,0.120626,5.96E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.52857,4.52893,77.6649,0.121552,5.95E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.53118,4.53154,77.5706,0.122843,5.94E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.53312,4.53348,77.5008,0.123807,5.94E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.53574,4.5361,77.4068,0.125118,5.93E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.53805,4.53841,77.3241,0.12628,5.93E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.54004,4.5404,77.2527,0.127293,5.92E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.54245,4.54281,77.1665,0.128525,5.91E-12,-1,OfdmRate12_15MbpsBW4MHz,46,1
166,4.54501,4.54537,77.0748,0.129847,5.91E-12,-1,OfdmRate12_15MbpsBW4MHz,46,0
